sample_id,source,subject_type,signal_source,ch0_tg_proxy,ch1_na_proxy,ch2_k_proxy,ch3_cl_proxy,ch4_chol_proxy,ch5_ph_proxy,ch6_temp_proxy,ch7_noise,contact_ms,Na_mmolL,K_mmolL,Cl_mmolL,V_Na_mV,V_K_mV,V_Cl_mV
EL_0399,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.229377056112181,0.45365453181209014,0.5714886761332035,0.6529789618095807,0.41396469393297497,0.5642636871572255,0.48752579891399955,0.08420166718213161,1633,137.8191416562613,21.64138676022931,129.44539244483602,524.1568780487536,429.755163311331,128.06488790006273
EL_0400,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5007586286568149,0.4509071237749951,0.47512402909839213,0.40523462769584956,0.22102569272574296,0.5091267970193681,0.5284638660738828,0.00514974538077178,1917,135.09811089917255,20.75899723870396,120.76704472743478,524.1215289349717,428.0390116199824,125.48399671082595
EL_0401,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2673438548247158,0.44572343631134065,0.5150133496996591,0.5405277570132717,0.4358881786525095,0.5325718541234146,0.5287571555522956,0.07608205225171347,1940,133.82326212712223,21.01750971914306,124.28894217172963,524.0548337970496,428.74939791955427,126.89342085232543
EL_0402,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.45662149100061694,0.46179289841075255,0.733759338958419,0.44044680125136876,0.29987084139335185,0.5444799937678728,0.4940471731470702,0.002358001545517474,1276,125.33849277539593,22.590287476060762,120.3048022757389,524.2615891229772,432.64503092391254,125.85082160233526
EL_0403,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3114669685416244,0.3462564675449046,0.4614567906413539,0.37015458109113103,0.3498686467804771,0.5913801803351442,0.5321325485136333,0.10916872330393451,1659,120.92485172108216,20.813678702110707,127.8346493705956,522.7750569495665,427.79561266491083,125.118548259607
EL_0404,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3758448936132813,0.37469280580414976,0.5871773772991942,0.801950613884288,0.3730835727931881,0.5343123512233839,0.5218048885930195,0.14208718150593938,1836,137.71706442054798,22.64146809136654,121.61626475388279,523.1409288343008,430.03456236346835,129.61680885785609
EL_0405,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.07116441527669165,0.7229282838556579,0.1156238999085163,0.2774347974266358,0.4346395173373569,0.5771794234341222,0.5146758433444065,0.09039517301287327,1779,128.1911467761423,18.3346800201179,138.2247584045212,527.6214484259755,421.6366973508669,124.15263445340959
EL_0406,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.12561247588864516,0.3001471639339388,0.3404110826305661,0.4047284817689836,0.4647042835519261,0.6157102816930082,0.5256446073779695,0.06876207476882966,2106,130.5291287622408,19.155504961946445,132.96233723939176,522.1817985046104,425.6399175741774,125.47872390582805
EL_0407,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.21009101044664735,0.5243480707581044,0.2659701882533464,0.6962906231453313,0.23552620820548045,0.59628965214174,0.5485017433739089,0.017505888180370136,2323,129.79737070586413,17.760425857524304,113.57346472440446,525.0664458734472,424.3142045588553,128.51608968246688
EL_0408,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.22548803471873563,0.6702274739985412,0.31945996001632443,0.8531524762893319,0.338625381387469,0.4656242861579489,0.5050144084165215,0.10437427730432279,2361,135.35659107753878,19.569740131047862,124.22316768938754,526.9433813537083,425.2668004029279,130.1502072745199
EL_0409,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5415320563815101,0.6280738784380538,0.6120095922171244,0.25261546350732217,0.3667168607374675,0.5713244503619164,0.4930004829850677,0.10429621621402961,1274,142.83878953474488,24.3152445506732,128.09430525176347,526.40101843358,430.4767976535114,123.89407758080044
EL_0410,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3679895872052225,0.7522734858604233,0.3548660694359183,0.3312075706040476,0.4826369941272512,0.6402254064534756,0.5381803787014581,0.02873161155566991,1668,140.4045708275957,21.372468623366977,119.59790558041632,527.9990140698889,425.8973454880208,124.7128154844345
EL_0411,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.21516500356728152,0.18154472221468076,0.3849659435068276,0.5675351026029659,0.21893156745760353,0.46495763290057307,0.49762311591521274,0.026702392083228936,886,116.1569958878955,20.267554681781792,131.4928341322095,520.6558179620276,426.43339217511664,127.17477146535344
EL_0412,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3592921297314913,0.5298120291538468,0.7129129592004969,0.28561210972691525,0.46324860186434336,0.6498445424047798,0.5394801562614854,0.09853665197793818,1730,129.08843597346305,22.629006715238102,130.65391380928114,525.1367470753155,432.27377911133516,124.23782208582479
EL_0413,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.38599542693292743,0.15029327081245752,0.4824631479546653,0.5632936616418532,0.3803388229790806,0.634964320386234,0.4959967603394721,0.0740578806693158,2305,122.45430891666653,22.850697359893758,122.26503462126682,520.253725845913,428.16971350730057,127.13058600438069
EL_0414,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3798224718790269,0.7662497431182151,0.4437301149835228,0.602983031776193,0.2730639637765771,0.5273564595480298,0.5481293581747375,0.1293273079319443,1611,137.05656039993738,19.48326893192183,129.8462570946025,528.1788374894101,427.479919458447,127.54405235489287
EL_0415,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.15511994190439948,0.5406224579333336,0.8295038413340524,0.9243598688885473,0.33764069460748763,0.5727196137538824,0.4973990394911718,0.045103678008561306,1031,131.0854544475779,25.322174185219357,105.69608161225403,525.2758378371526,434.35013849961837,130.8920144800218
EL_0416,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5025304381018073,0.41237660700461476,0.7482014680742772,0.6266773670141891,0.2845188774348983,0.5787070956571462,0.5075593796050303,0.07883156046895796,1178,134.93331045911097,21.833839423511655,132.5260280500511,523.6257818151406,432.90222985600536,127.79088948749302
EL_0417,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.28713387160131126,0.5746886802044299,0.6420757787788034,0.38830042000471865,0.4421398486135021,0.5412599283581112,0.5392707786152903,0.14831579710426906,2108,128.54154463313571,22.031692621873315,129.17194267077772,525.7141457808292,431.01224440196046,125.30758360502034
EL_0418,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.08270507804185184,0.6265650411625999,0.644741279303985,0.550862288273587,0.24487691087400856,0.5268739351468692,0.48917295464018024,0.1305996716428134,1237,124.41841543810105,22.180656047631842,115.11573481351344,526.3816052048902,431.05971412633903,127.00108144028623
EL_0419,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.172285086198869,0.3457499129693381,0.595095734495071,0.11763603133774123,0.47166277509486965,0.5589028089218427,0.5105470112477516,0.062324466830525824,1331,125.51168612379826,22.177366455972177,124.65338816386112,522.7685394410324,430.1755798684616,122.48792139781088
EL_0420,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5461643551551967,0.360496257799774,0.4453954085706879,0.8436007152390861,0.34912947310321074,0.4968638216096053,0.49356101503376126,0.033437829252876076,1156,121.2640490562231,20.424286754598267,108.43286139906525,522.9582710769015,427.5095765629365,130.0507012413165
EL_0421,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.08568053651635743,0.3531301466140692,0.7922995641480979,0.2818328600615936,0.382442882714945,0.5784114293474814,0.5265684047025723,0.05578207568828868,1857,122.98537829588497,24.716655286811598,117.42442373406364,522.8634961112183,433.6875699624762,124.19845152989241
EL_0422,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3268122938633088,0.30137842843310947,0.5873178070464559,0.38716669834552875,0.23163968900282583,0.609419861413469,0.5467147450389321,0.009005446950353801,1295,121.63926737530049,20.952254138612453,130.66095208714677,522.1976403847713,430.0370632676453,125.2957729928757
EL_0423,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.32507516014395665,0.33458397689825353,0.6249536235285212,0.7042398310627475,0.4703797895009907,0.5772289616878464,0.5175681888303941,0.1123722785521394,1582,124.44185988877422,22.90330291090002,122.76860655215532,522.6248745979044,430.70731705986486,128.5989010240415
EL_0424,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.395497241014158,0.35548396803030624,0.5702955148941128,0.49955988261624645,0.379413746740107,0.4884285697393109,0.4954492464385634,0.007102260711985397,1926,124.08034253184074,20.654352643112638,122.37439483563232,522.8937812017259,429.7339143809242,126.46663560837106
EL_0425,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.27336766833604725,0.5090765546632202,0.6847495784876164,0.5131663592788994,0.32417285703080584,0.6056568732356916,0.49976256782430056,0.027316389351459903,1113,133.57825494113033,20.375941590127795,123.1820104774035,524.8699572002064,431.77221930769633,126.60838188023162
EL_0426,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.36750742918354123,0.5328293631353757,0.7070546014206077,0.6343238887125798,0.23647499212587228,0.45049370059719923,0.5442354356015302,0.011945549567000108,1670,133.32756590934545,24.385927442804054,122.35142091878896,525.1755691508102,432.1694480011008,127.87054757755705
EL_0427,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3857929511339026,0.5280110109595331,0.5094708332432951,0.45140493804002296,0.327184852182245,0.4956149878883581,0.4849024657731815,0.08032775466910755,1515,133.5712968818238,21.22985747250842,129.89092678481734,525.1135745446195,428.6506916067767,125.964978637609
EL_0428,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.25325457415745334,0.740114898163004,0.5012750171928411,0.7494429580033279,0.27140773384424793,0.6175011915373874,0.5400835069554216,0.05580433340553469,1593,138.5682203647876,21.346451694446415,118.45279394513122,527.8425774233697,428.50473285520377,129.06980726076432
EL_0429,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.06715374489711734,0.6108203483472284,0.5536238499028978,0.43026810758194123,0.2354487915601849,0.6254612380624116,0.5385594124713411,0.04428135013175436,1144,130.55942087410662,21.845279012642866,125.84574404446877,526.1790284742857,429.4370097903648,125.74478446165415
EL_0430,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.13594320100868112,0.2838459660594219,0.8676923394173263,0.3373892295772591,0.2538928946951124,0.583966390459444,0.5085268496155032,0.023447189751272655,1062,126.07059472464019,25.48477963997366,114.71032222607865,521.9720615850604,435.03023496229724,124.77721328079946
EL_0431,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.32287395704763033,0.6754008402079184,0.7329982256753966,0.5578690639289217,0.2700535575779794,0.6116022840193547,0.5070872755662417,0.12505458254910393,1915,145.190868850194,24.804955033636638,128.136626505259,527.009943694759,432.631476307275,127.0740749382748
EL_0432,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.17074907267149314,0.7722104178780047,0.6584377034851223,0.5042303886592794,0.40954424291845665,0.6206805444361757,0.5242595137140467,0.03817241311477974,1490,136.84707732211126,23.41553869507146,120.57183775481239,528.2555296179384,431.30363284806066,126.51529088010054
EL_0433,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.31521359806360966,0.5891862483811562,0.7658582276518473,0.37159907804767267,0.31435724088807404,0.5709452239265949,0.5290428556546822,0.08907448111727133,1962,132.03332347857713,25.880187454902504,122.56816876614634,525.9006765691651,433.2166779315723,125.13359639171203
EL_0434,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5236311628968187,0.5871787703149903,0.4502309456501185,0.5929347259100419,0.2194213298229442,0.4726451584502435,0.5217751761010109,0.05310987926903755,2313,131.589567761011,19.917014549724172,120.28134291532781,525.874847653468,427.59569232626666,127.43937353683037
EL_0435,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.10316834482580128,0.5959973001944894,0.5380673428091951,0.5530222015138913,0.2690523901687383,0.6032463324407433,0.5263032927479099,0.0249778065800792,1629,132.9108859985529,22.42973786538548,121.18214778833176,525.988309946615,429.15996497380786,127.02358246365517
EL_0436,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.45343959891048147,0.48985280198122844,0.4173761647041291,0.5322891696202847,0.282099876230548,0.5028690235453392,0.5035128789081905,0.1264889220971614,1518,129.76857281853654,21.519042001639285,115.70634925916436,524.622617667201,427.0105836829591,126.80759488302373
EL_0437,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2963883228234249,0.5477923842607996,0.3497930022385692,0.26052512652402676,0.2834703867992425,0.5307912999986059,0.5364473910322733,0.11423262233191536,826,131.87935482020941,18.622532260703704,125.20426044257445,525.3680886197576,425.8069995663685,123.97647696104328
EL_0438,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.49130905087971527,0.5410827071234161,0.7275677954043234,0.48166572980924266,0.46812725248311393,0.5012262181924231,0.5094357250653573,0.12518936079424756,2427,134.25103603133493,22.127062181142126,126.80920837326605,525.2817595643837,432.53476613003454,126.28022221779378
EL_0439,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4006591520231817,0.5678769123342696,0.43531829972135067,0.5677962628773183,0.3817717235946615,0.5233743412964778,0.4956857814104602,0.10014846565947545,1653,126.41743359276018,20.62940242653494,113.38584210461633,525.6265031903414,427.3301139910511,127.17749211789013
EL_0440,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4143661662824324,0.3283117360823805,0.5787614820717435,0.59546874902612,0.3618063248020689,0.6209171537618963,0.48568114743873003,0.12655386051571002,1748,120.61799970676135,23.807596320339083,118.61363266942377,522.5441737514069,429.8846842362379,127.46577187185993
EL_0441,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5541180149274157,0.31390319611069195,0.6315698756413914,0.5417344572471938,0.4445713148417967,0.6294949436330517,0.5234814867392854,0.07221696157241263,1286,117.79664271318536,20.77981567283176,123.07369855943037,522.3587884311294,430.82514546066614,126.90599172306975
EL_0442,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5184152878567234,0.7104889554808651,0.4678455315776103,0.7187372253985606,0.4285534426351205,0.5161956850476106,0.515214352827709,0.057649383264555196,1426,136.73367345298644,20.690529608320137,118.59762525602072,527.4613996716027,427.9093893340599,128.74992848322455
EL_0443,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2383832907810965,0.341529460248471,0.7459760415916078,0.8294285551110813,0.46669186528402834,0.6005271370698136,0.49943067520111634,0.05518699696463076,2085,120.94511460023548,23.806918056586547,121.27351010699051,522.7142376185777,432.8625973814442,129.90306192864495
EL_0444,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3640311426525556,0.5766881325590588,0.4443049053224599,0.30560415086047543,0.35023384728218043,0.5264438535245782,0.5429070928894547,0.03659452221278449,2476,134.03354812139082,21.29723725387719,134.36664439228892,525.7398714349115,427.49015586196936,124.44609035157967
EL_0445,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.32028696865741463,0.38269606451052857,0.6315836441128192,0.5809957473290631,0.3068354690651277,0.5081468456917245,0.5029675992774564,0.06585033262350085,1882,123.68366583064243,23.225717979183035,115.61068096753127,523.2439015630756,430.82539066247256,127.31499852442751
EL_0446,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3855841945635419,0.41570231791491696,0.6748436374053639,1.0,0.4296375341740592,0.5215777061451379,0.5360943000773198,0.05231858827980314,2012,123.78660840467705,22.066244320679576,106.39722853907932,523.668571576176,431.5958050513709,132.57445639565657
